train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
0.6068883267641068,0.6376976764202118,0.7849,38.397783517837524,0.2833044230937958,0.8136,0.7613244645857773
0.8494907875061035,0.8220844805240631,0.7126,63.056262493133545,-0.4710232615470886,0.8136,0.7564520181271995
0.5774309620857239,0.5989993733167648,0.7962,56.98565649986267,0.3491457402706146,0.8136,0.7604268163144796
0.7139616401195527,0.669683450460434,0.7673,31.14401650428772,0.05965564772486687,0.8136,0.7611141346830317
0.6012836014032363,0.6131098812818527,0.7935,35.529151916503906,0.34645259380340576,0.8136,0.7643527212147285
0.9429417986869812,0.862870751619339,0.6929,31.88687491416931,-0.9250915050506592,0.8136,0.7572074490932557
0.7639758286476135,0.6931792676448822,0.755,31.113232851028442,-0.023776479065418243,0.8136,0.7569867041839301
0.9995797581672669,0.9530603337287903,0.663,34.35568618774414,-1.2227164506912231,0.8136,0.7475880337655372
0.5957937997579574,0.5866918778419494,0.7987,39.187949419021606,0.551425039768219,0.8136,0.7526992303889835
0.7146623804569244,0.6903488945960998,0.7634,30.390941858291626,0.10885033011436462,0.8136,0.7537693073500851
0.6767792675495148,0.680932948589325,0.766,64.12405157089233,0.0934285894036293,0.8136,0.7549923766150766
0.6648870954513549,0.6546956276893616,0.7719,36.117595195770264,0.15985679626464844,0.8136,0.7566831389535689
0.8986850798130035,0.8741624939441681,0.6998,33.28863573074341,-0.771680474281311,0.8136,0.7509948250582119
0.6367577681541443,0.61391084253788,0.7873,33.19824719429016,0.41005703806877136,0.8136,0.7546253425523907
0.6649740097522736,0.6164784049987793,0.7835,33.873714208602905,0.24951788783073425,0.8136,0.7575128082971516
